date,NoGate,Gate15,Gate30,SmallCapGate30,HS300Gate
2019-04-19,1.412819399449432,1.412819399449432,1.412819399449432,1.4170745122197774,1.4073853350999086
2019-04-22,1.3998592651936475,1.3998592651936475,1.3998592651936475,1.4037782885636252,1.3754355944834111
2019-04-23,1.375754743445386,1.375754743445386,1.375754743445386,1.3797212488844468,1.3514732321785685
2019-04-24,1.3906307336283263,1.3906307336283263,1.3906307336283263,1.3943170285833755,1.3626678703204171
2019-04-25,1.3382216894002186,1.3382216894002186,1.3382216894002186,1.3420763401395464,1.3195513559410856
2019-04-26,1.322307387066851,1.322307387066851,1.322307387066851,1.325606306575821,1.3034443597093366
2019-04-29,1.2784683151910765,1.2784683151910765,1.2784683151910765,1.2816426445820917,1.2907649539727617
2019-04-30,1.292178502859818,1.292178502859818,1.292178502859818,1.2953874016052436,1.304654621967976
2019-05-06,1.2043578951896645,1.2043578951896645,1.2043578951896645,1.2072191025226873,1.2149678890999107
2019-05-07,1.2291780504058185,1.2291780504058185,1.2291780504058185,1.232388667360051,1.225425831415658
2019-05-08,1.2329317928797745,1.2329317928797745,1.2329317928797745,1.236820705041832,1.2094466902981391
2019-05-09,1.2299496008782205,1.2299496008782205,1.2299496008782205,1.234034452510725,1.1927295843071488
2019-05-10,1.2665849532092226,1.2665849532092226,1.2665849532092226,1.2703355062564436,1.1927295843071488
2019-05-13,1.2664714914851056,1.2664714914851056,1.2664714914851056,1.2700125018441752,1.1927295843071488
2019-05-14,1.256818607433778,1.256818607433778,1.256818607433778,1.2596808954577838,1.1927295843071488
2019-05-15,1.2820711025352993,1.2820711025352993,1.2820711025352993,1.2860955703513959,1.1927295843071488
2019-05-16,1.291684042158924,1.291684042158924,1.291684042158924,1.2955008254585836,1.1927295843071488
2019-05-17,1.2474476812291335,1.2474476812291335,1.2474476812291335,1.2509917321477815,1.1927295843071488
2019-05-20,1.2443682273785852,1.2443682273785852,1.2443682273785852,1.248760033243202,1.1927295843071488
2019-05-21,1.264108544575672,1.264108544575672,1.264108544575672,1.2702419854618685,1.1927295843071488
2019-05-22,1.2561469054888215,1.2561469054888215,1.2561469054888215,1.2627990467118257,1.1927295843071488
2019-05-23,1.2308937669762783,1.2308937669762783,1.2308937669762783,1.237145722492439,1.1927295843071488
2019-05-24,1.2270601608612208,1.2270601608612208,1.2270601608612208,1.2333420839114062,1.1927295843071488
2019-05-27,1.2565573845887255,1.2565573845887255,1.2565573845887255,1.2620891997941337,1.1927295843071488
2019-05-28,1.2587646733494227,1.2587646733494227,1.2587646733494227,1.2645458889743846,1.1927295843071488
2019-05-29,1.2643880725470376,1.2643880725470376,1.2643880725470376,1.2701390140853543,1.1927295843071488
2019-05-30,1.2547401291328653,1.2547401291328653,1.2547401291328653,1.259606900267785,1.1927295843071488
2019-05-31,1.2558677955739481,1.2558677955739481,1.2558677955739481,1.2622763166277307,1.1927295843071488
2019-06-03,1.2404063001518106,1.2404063001518106,1.2404063001518106,1.246751256720101,1.1927295843071488
2019-06-04,1.2211114352206953,1.2211114352206953,1.2211114352206953,1.2276089696900951,1.1815691153687673
2019-06-05,1.2251015629111979,1.2251015629111979,1.2251015629111979,1.2313542174189276,1.1815691153687673
2019-06-06,1.1969792434262991,1.1969792434262991,1.1969792434262991,1.2031684561033114,1.1815691153687673
2019-06-10,1.2050923713010924,1.1969792434262991,1.2050923713010924,1.2115961294688984,1.1815691153687673
2019-06-11,1.2439465031550059,1.1969792434262991,1.2439465031550059,1.250878639742645,1.1815691153687673
2019-06-12,1.2408563264155308,1.1969792434262991,1.2408563264155308,1.2494336786850695,1.1815691153687673
2019-06-13,1.2508147588635672,1.1969792434262991,1.2508147588635672,1.2602015131838913,1.1815691153687673
2019-06-14,1.2275831195237044,1.1969792434262991,1.2275831195237044,1.235897912780515,1.1815691153687673
2019-06-17,1.2331566727611922,1.1969792434262991,1.2331566727611922,1.2429741190686892,1.1815691153687673
2019-06-18,1.23078677971915,1.1969792434262991,1.23078677971915,1.2406595965072642,1.1815691153687673
2019-06-19,1.2456147007680778,1.1969792434262991,1.2456147007680778,1.2551484362078402,1.1815691153687673
2019-06-20,1.262945307492803,1.1969792434262991,1.262945307492803,1.272448859708084,1.1815691153687673
2019-06-21,1.2862820909096941,1.1969792434262991,1.2862820909096941,1.2959184296066153,1.1815691153687673
2019-06-24,1.2852454926291321,1.1969792434262991,1.2852454926291321,1.2948257287087603,1.1815691153687673
2019-06-25,1.2785924933403074,1.1969792434262991,1.2785924933403074,1.2888426388091228,1.1815691153687673
2019-06-26,1.2782234907170218,1.1969792434262991,1.2782234907170218,1.2883563212740026,1.1815691153687673
2019-06-27,1.2844841812285848,1.1969792434262991,1.2844841812285848,1.2952221546305356,1.1815691153687673
2019-06-28,1.2686321874257425,1.1969792434262991,1.2686321874257425,1.2786277743781824,1.1815691153687673
2019-07-01,1.2969690222248464,1.1969792434262991,1.2969690222248464,1.3070470598281974,1.1815691153687673
2019-07-02,1.2986226774572889,1.1985054101697588,1.2986226774572889,1.3090701984401238,1.186954655680311
2019-07-03,1.2900477937185149,1.1985054101697588,1.2900477937185149,1.3000994367271825,1.186954655680311
2019-07-04,1.2909754383037646,1.1985054101697588,1.2909754383037646,1.3013978603724266,1.186954655680311
2019-07-05,1.2927135242873817,1.1985054101697588,1.2927135242873817,1.3038851070207957,1.186954655680311
2019-07-08,1.252256210905535,1.1985054101697588,1.252256210905535,1.2628325072068207,1.186954655680311
2019-07-09,1.2550678704232743,1.1985054101697588,1.2550678704232743,1.2658661501214121,1.186954655680311
2019-07-10,1.2483288504931669,1.1985054101697588,1.2483288504931669,1.2592673191203125,1.186954655680311
2019-07-11,1.2507855076874206,1.1985054101697588,1.2507855076874206,1.2622230490594046,1.186954655680311
2019-07-12,1.2565349865266593,1.1985054101697588,1.2565349865266593,1.2675883873520943,1.186954655680311
2019-07-15,1.2633885491354206,1.1985054101697588,1.2633885491354206,1.2738753839342438,1.186954655680311
2019-07-16,1.2689504759691392,1.1985054101697588,1.2689504759691392,1.279645058370181,1.186954655680311
2019-07-17,1.2678832266551097,1.1985054101697588,1.2678832266551097,1.278599002341417,1.186954655680311
2019-07-18,1.2475909382838182,1.1985054101697588,1.2475909382838182,1.2586985524397882,1.186954655680311
2019-07-19,1.254160049664893,1.1985054101697588,1.254160049664893,1.2648239411983357,1.186954655680311
2019-07-22,1.2219781566473813,1.1985054101697588,1.2219781566473813,1.231393480653783,1.186954655680311
2019-07-23,1.235485224576134,1.1985054101697588,1.235485224576134,1.2449903698114808,1.186954655680311
2019-07-24,1.2467397173632229,1.1985054101697588,1.2467397173632229,1.2564011345814166,1.186954655680311
2019-07-25,1.2489628108673845,1.1985054101697588,1.2489628108673845,1.2583750168924839,1.186954655680311
2019-07-26,1.2498346689493285,1.1985054101697588,1.2498346689493285,1.259695380245462,1.186954655680311
2019-07-29,1.2496330093290857,1.1985054101697588,1.2496330093290857,1.2600744243976527,1.186954655680311
2019-07-30,1.2556235918717897,1.1985054101697588,1.2556235918717897,1.2658677701450955,1.186954655680311
2019-07-31,1.2499285338484825,1.1985054101697588,1.2499285338484825,1.2599943728443768,1.186954655680311
2019-08-01,1.2463469292295377,1.1985054101697588,1.2463469292295377,1.2563496260597298,1.186954655680311
2019-08-02,1.2236928632048962,1.1767209294155438,1.2236928632048962,1.233525479156631,1.1674698197772337
2019-08-05,1.2108925750615915,1.1767209294155438,1.2108925750615915,1.2205132711710558,1.1674698197772337
2019-08-06,1.1725140259381495,1.1767209294155438,1.1725140259381495,1.1815819713785363,1.1674698197772337
2019-08-07,1.1701695377242354,1.1767209294155438,1.1701695377242354,1.1788559164260832,1.1674698197772337
2019-08-08,1.174724238273263,1.1767209294155438,1.174724238273263,1.1834998656260005,1.1674698197772337
2019-08-09,1.1631151053248068,1.1767209294155438,1.1631151053248068,1.172324581322821,1.1674698197772337
2019-08-12,1.1780544216480213,1.1767209294155438,1.1780544216480213,1.1871236100298546,1.1674698197772337
2019-08-13,1.1696981510156854,1.1767209294155438,1.1696981510156854,1.1788964634460215,1.1674698197772337
2019-08-14,1.1760035125130033,1.1767209294155438,1.1760035125130033,1.1849473087364657,1.1674698197772337
2019-08-15,1.1757855288576322,1.1767209294155438,1.1757855288576322,1.1845571791256573,1.1674698197772337
2019-08-16,1.182276524335479,1.1767209294155438,1.182276524335479,1.1907178043175832,1.1674698197772337
2019-08-19,1.2127164420013958,1.1767209294155438,1.2127164420013958,1.2208719935685899,1.1674698197772337
2019-08-20,1.212952646680709,1.1767209294155438,1.212952646680709,1.2202570843875686,1.1674698197772337
2019-08-21,1.2128742578479637,1.1767209294155438,1.2128742578479637,1.2194858286643806,1.1674698197772337
2019-08-22,1.21827249853119,1.1767209294155438,1.21827249853119,1.2245233549293233,1.1674698197772337
2019-08-23,1.217883643685275,1.1767209294155438,1.217883643685275,1.2244049388092266,1.1674698197772337
2019-08-26,1.2080392705369487,1.1767209294155438,1.2080392705369487,1.2142956236329303,1.1674698197772337
2019-08-27,1.2292226011550011,1.1767209294155438,1.2292226011550011,1.2349871460495085,1.1674698197772337
2019-08-28,1.2332508324748144,1.1767209294155438,1.2332508324748144,1.239387369873442,1.1674698197772337
2019-08-29,1.2315408553199456,1.1767209294155438,1.2315408553199456,1.2371684537913354,1.1674698197772337
2019-08-30,1.2136497809917628,1.1767209294155438,1.2136497809917628,1.219333368016858,1.1674698197772337
2019-09-02,1.2371949040307497,1.1767209294155438,1.2371949040307497,1.242511320123556,1.1674698197772337
2019-09-03,1.2426057724120483,1.1818673150414811,1.2426057724120483,1.2480150410341013,1.1693747066815847
2019-09-04,1.2504854119028328,1.1818673150414811,1.2504854119028328,1.2559263543923844,1.1693747066815847
2019-09-05,1.2591976949615367,1.1818673150414811,1.2591976949615367,1.2647991978614983,1.1693747066815847
2019-09-06,1.262356438428292,1.1818673150414811,1.262356438428292,1.2679900783560192,1.1693747066815847
2019-09-09,1.280559558558674,1.1818673150414811,1.280559558558674,1.286291420835542,1.1693747066815847
2019-09-10,1.2844677291851203,1.1818673150414811,1.2844677291851203,1.2904242332601805,1.1693747066815847
2019-09-11,1.2797304793828257,1.1818673150414811,1.2797304793828257,1.285912336757044,1.1693747066815847
2019-09-12,1.2879812810290656,1.1818673150414811,1.2879812810290656,1.2939082102517705,1.1693747066815847
2019-09-16,1.2915734134902008,1.1818673150414811,1.2915734134902008,1.2975324664567902,1.1693747066815847
2019-09-17,1.2668513164724453,1.1818673150414811,1.2668513164724453,1.2731724106983082,1.1693747066815847
2019-09-18,1.2707278705379736,1.1818673150414811,1.2707278705379736,1.2771872533980173,1.1693747066815847
2019-09-19,1.2823571608634425,1.1818673150414811,1.2823571608634425,1.2885437076385202,1.1693747066815847
2019-09-20,1.2848595826556422,1.1818673150414811,1.2848595826556422,1.2905045662794306,1.1693747066815847
2019-09-23,1.2747003571671576,1.1818673150414811,1.2747003571671576,1.2808593262666463,1.1693747066815847
2019-09-24,1.278892018697644,1.1818673150414811,1.278892018697644,1.2854600920399235,1.1693747066815847
2019-09-25,1.2576982867596305,1.1818673150414811,1.2576982867596305,1.2650426455622124,1.1693747066815847
2019-09-26,1.2290619783542727,1.1818673150414811,1.2290619783542727,1.2355556042752311,1.1693747066815847
2019-09-27,1.2393090985927748,1.1818673150414811,1.2393090985927748,1.2457355993490953,1.1693747066815847
2019-09-30,1.2303489916584183,1.1818673150414811,1.2303489916584183,1.2367077091990561,1.1693747066815847
2019-10-08,1.2352839002331248,1.1818673150414811,1.2352839002331248,1.2410762237810589,1.1693747066815847
2019-10-09,1.2467716964484217,1.192858351892325,1.2467716964484217,1.2524164635051098,1.18150460919266
2019-10-10,1.260200244323198,1.192858351892325,1.260200244323198,1.2657405856344446,1.18150460919266
2019-10-11,1.2640880799021643,1.192858351892325,1.2640880799021643,1.2695916549299366,1.18150460919266
2019-10-14,1.2793614680576804,1.192858351892325,1.2793614680576804,1.2840133790389185,1.18150460919266
2019-10-15,1.2738753391660216,1.192858351892325,1.2738753391660216,1.2785799992105704,1.18150460919266
2019-10-16,1.2632896306686145,1.192858351892325,1.2632896306686145,1.267605558320935,1.18150460919266
2019-10-17,1.2591755972194123,1.192858351892325,1.2591755972194123,1.2637119140988273,1.18150460919266
2019-10-18,1.2475809445352286,1.192858351892325,1.2475809445352286,1.2516388662882079,1.18150460919266
2019-10-21,1.246791601779813,1.192858351892325,1.246791601779813,1.251382526551856,1.18150460919266
2019-10-22,1.2592899964627204,1.192858351892325,1.2592899964627204,1.2640233570871213,1.18150460919266
2019-10-23,1.2556047078669306,1.192858351892325,1.2556047078669306,1.2604038319230528,1.18150460919266
2019-10-24,1.25846029374082,1.192858351892325,1.25846029374082,1.2633434390347238,1.18150460919266
2019-10-25,1.2671786236413705,1.192858351892325,1.2671786236413705,1.2725259432400733,1.18150460919266
2019-10-28,1.2797386165267586,1.192858351892325,1.2797386165267586,1.2846599370770126,1.18150460919266
2019-10-29,1.263652536819054,1.192858351892325,1.263652536819054,1.2687316632245276,1.18150460919266
2019-10-30,1.2483119040191533,1.192858351892325,1.2483119040191533,1.2539642711192218,1.18150460919266
2019-10-31,1.2364045224300084,1.192858351892325,1.2364045224300084,1.2417808198244749,1.18150460919266
2019-11-01,1.2460811374021459,1.192858351892325,1.2460811374021459,1.2513030151651892,1.18150460919266
2019-11-04,1.2447558428385506,1.1915896634887768,1.2447558428385506,1.24958739908994,1.1846788171022493
2019-11-05,1.2440841578312314,1.1915896634887768,1.2440841578312314,1.2488005947705063,1.1846788171022493
2019-11-06,1.2348214873507635,1.1915896634887768,1.2348214873507635,1.239430152656711,1.1846788171022493
2019-11-07,1.2387009204943775,1.1915896634887768,1.2387009204943775,1.2434135121786474,1.1846788171022493
2019-11-08,1.2376520992173692,1.1915896634887768,1.2376520992173692,1.242208443919583,1.1846788171022493
2019-11-11,1.207814120455538,1.1915896634887768,1.207814120455538,1.2120460265599244,1.1846788171022493
2019-11-12,1.2108449403757466,1.1915896634887768,1.2108449403757466,1.2149372412660537,1.1846788171022493
2019-11-13,1.2054903090500952,1.1915896634887768,1.2054903090500952,1.2098231243061988,1.1846788171022493
2019-11-14,1.209719066187223,1.1915896634887768,1.209719066187223,1.2137299574465767,1.1846788171022493
2019-11-15,1.1930870480527804,1.1915896634887768,1.1930870480527804,1.1973423374106384,1.1846788171022493
2019-11-18,1.1989512083023868,1.1915896634887768,1.1989512083023868,1.2042332759159877,1.1846788171022493
2019-11-19,1.2167895751536155,1.1915896634887768,1.2167895751536155,1.2219244250767787,1.1846788171022493
2019-11-20,1.2102315119065759,1.1915896634887768,1.2102315119065759,1.2156056003499145,1.1846788171022493
2019-11-21,1.2114188545394071,1.1915896634887768,1.2114188545394071,1.2166129548124873,1.1846788171022493
2019-11-22,1.2100298598819441,1.1915896634887768,1.2100298598819441,1.2155246269369557,1.1846788171022493
2019-11-25,1.2208465845893581,1.1915896634887768,1.2208465845893581,1.227173501870561,1.1846788171022493
2019-11-26,1.2183056671361987,1.1915896634887768,1.2183056671361987,1.2247121819969093,1.1846788171022493
2019-11-27,1.2149622373475526,1.1915896634887768,1.2149622373475526,1.2211948611177474,1.1846788171022493
2019-11-28,1.2134834599536752,1.1915896634887768,1.2134834599536752,1.2191063259111214,1.1846788171022493
2019-11-29,1.217056872693352,1.1915896634887768,1.217056872693352,1.2231115114818925,1.1846788171022493
2019-12-02,1.2174242700690334,1.1915896634887768,1.2174242700690334,1.2234524099888218,1.1846788171022493
2019-12-03,1.2280504765275384,1.2019903743086247,1.2280504765275384,1.2341164661159196,1.188949865962256
2019-12-04,1.2333010582708936,1.2071295349829312,1.2333010582708936,1.239690070622459,1.188949865962256
2019-12-05,1.2406865174653914,1.2143582694945099,1.2406865174653914,1.2474536216011427,1.188949865962256
2019-12-06,1.246147388911098,1.2197032573745166,1.246147388911098,1.2527909069123213,1.188949865962256
2019-12-09,1.246744005137799,1.2202872129816822,1.246744005137799,1.2531795665111816,1.188949865962256
2019-12-10,1.2501902134209408,1.2236602902805178,1.2501902134209408,1.2569232080727761,1.188949865962256
2019-12-11,1.2480986605422881,1.2216131216375752,1.2480986605422881,1.2543714568685378,1.188949865962256
2019-12-12,1.242796720822723,1.2164236928397443,1.242796720822723,1.248864926158935,1.188949865962256
2019-12-13,1.2558603498570529,1.229210102399393,1.2558603498570529,1.2619062265748167,1.188949865962256
2019-12-16,1.2712089320657696,1.2442329768062566,1.2712089320657696,1.2773944886702595,1.188949865962256
2019-12-17,1.2848435063044696,1.257578215708044,1.2848435063044696,1.2912949843662427,1.188949865962256
2019-12-18,1.2862459597729323,1.2589509081190877,1.2862459597729323,1.2930476037582006,1.188949865962256
2019-12-19,1.2979095323462926,1.270366971408987,1.2979095323462926,1.304561217909883,1.188949865962256
2019-12-20,1.292948985067847,1.2655116904625114,1.292948985067847,1.2994748870664172,1.188949865962256
2019-12-23,1.2708796357647258,1.2439106684063048,1.2708796357647258,1.277815390131625,1.188949865962256
2019-12-24,1.291068510635378,1.2636711210313978,1.291068510635378,1.298084582457332,1.188949865962256
2019-12-25,1.2888574358621308,1.2615069668332455,1.2888574358621308,1.2953691211787015,1.188949865962256
2019-12-26,1.3002377435589412,1.2726457763282066,1.3002377435589412,1.3072632266059263,1.188949865962256
2019-12-27,1.2953286471363312,1.2678408544139097,1.2953286471363312,1.3025854812862068,1.188949865962256
2019-12-30,1.2996563744979217,1.2720767443310512,1.2996563744979217,1.3063361589876548,1.188949865962256
2019-12-31,1.3062294823198244,1.278510366142396,1.3062294823198244,1.313013046938826,1.188949865962256
2020-01-02,1.3245572681016997,1.2964492233093234,1.3245572681016997,1.3307767679120444,1.188949865962256
2020-01-03,1.328751029602188,1.300553990215963,1.328751029602188,1.3350441644188682,1.1967373610257497
2020-01-06,1.3343209834768925,1.3060057457184475,1.3343209834768925,1.3401454866048417,1.2040286609785467
2020-01-07,1.3493106633226843,1.3206773339251119,1.3493106633226843,1.355418509423606,1.215462671768892
2020-01-08,1.3308821647106797,1.3026399011257503,1.3308821647106797,1.3374210280947585,1.1992207325272717
2020-01-09,1.349182957529126,1.32055233813908,1.349182957529126,1.355694838510622,1.2115381351955241
2020-01-10,1.347175498853802,1.3185874791608199,1.347175498853802,1.3541054205770926,1.2040825432391864
2020-01-13,1.353496557197898,1.3247744001630661,1.353496557197898,1.3606913522653339,1.2117604304141185
2020-01-14,1.3570154882552934,1.3282186570073,1.3570154882552934,1.363923696568444,1.2152570038467567
2020-01-15,1.3464455859806708,1.3178730555566138,1.3464455859806708,1.3540723907222156,1.2074089569087485
2020-01-16,1.335330185633776,1.3069935318896935,1.335330185633776,1.3430031272354963,1.200630074736744
2020-01-17,1.3307671010881716,1.3025272792349314,1.3307671010881716,1.338154238769658,1.1986333120940884
2020-01-20,1.3412125588946122,1.312751077017324,1.3412125588946122,1.3488875563487057,1.209931780001851
2020-01-21,1.3323217757087846,1.3040489625573,1.3323217757087846,1.3400076490799944,1.196011981443403
2020-01-22,1.3273668331600588,1.2991991674042038,1.3273668331600588,1.334577793397526,1.196011981443403
2020-01-23,1.2899270085166052,1.2625538423973006,1.2899270085166052,1.2959862355128353,1.196011981443403
2020-02-03,1.1766275199227467,1.1516586493194174,1.1766275199227467,1.1820533675366018,1.196011981443403
2020-02-04,1.1529237013107891,1.1284578425525047,1.1529237013107891,1.1571608330125889,1.2058919151874463
2020-02-05,1.1768393692841794,1.1284578425525047,1.1768393692841794,1.1811977148195867,1.228309766246228
2020-02-06,1.1961384463581812,1.1284578425525047,1.1961384463581812,1.2009061023174616,1.2555733790251637
2020-02-07,1.2082899323667953,1.1284578425525047,1.2082899323667953,1.2127538578581094,1.2651978217689424
2020-02-10,1.2312655745563348,1.1284578425525047,1.2312655745563348,1.236077114819063,1.2753603867365246
2020-02-11,1.2260296062287384,1.1284578425525047,1.2260296062287384,1.2311035075079966,1.2792481891169758
2020-02-12,1.2398572435105406,1.1284578425525047,1.2398572435105406,1.2450449486769302,1.2939998737112295
2020-02-13,1.2243348016041171,1.1284578425525047,1.2243348016041171,1.2296489774640789,1.2808758530447268
2020-02-14,1.22328318937803,1.1284578425525047,1.22328318937803,1.228306729930696,1.2793383263676317
2020-02-17,1.258179016333923,1.1284578425525047,1.258179016333923,1.2631933343011426,1.3223756237250897
2020-02-18,1.2719602337406029,1.1284578425525047,1.2719602337406029,1.2772652173692238,1.3303190446988604
2020-02-19,1.268641071620303,1.1284578425525047,1.268641071620303,1.2739734006173713,1.3273391662175114
2020-02-20,1.290691663582811,1.1284578425525047,1.290691663582811,1.2962175612765026,1.3469809479969557
2020-02-21,1.2959038860500638,1.1284578425525047,1.2959038860500638,1.3015950030369765,1.347365727332964
2020-02-24,1.2982116751780537,1.1284578425525047,1.2982116751780537,1.303706207302111,1.3373594534585815
2020-02-25,1.2823827156865863,1.1284578425525047,1.2823827156865863,1.2879304515526504,1.3242088515330932
2020-02-26,1.2887812717648603,1.1284578425525047,1.2887812717648603,1.2942018476693062,1.3286241336056455
2020-02-27,1.2975716496465615,1.1284578425525047,1.2975716496465615,1.3040545637613672,1.3343973784721892
2020-02-28,1.24004604355463,1.1284578425525047,1.24004604355463,1.2467576069018185,1.2927850760653095
2020-03-02,1.2893931824353024,1.1284578425525047,1.2893931824353024,1.2961509562866453,1.3487390992548105
2020-03-03,1.304138499923548,1.1413627263282276,1.304138499923548,1.3102657751778268,1.3618795219929878
2020-03-04,1.3297575487940327,1.1413627263282276,1.3297575487940327,1.3359941036603225,1.366890190699413
2020-03-05,1.3571390773183378,1.1413627263282276,1.3571390773183378,1.3634874546461868,1.3848573924369674
2020-03-06,1.361971144612241,1.1413627263282276,1.361971144612241,1.3694422316369834,1.3733991223130877
2020-03-09,1.3295023880939334,1.1413627263282276,1.3295023880939334,1.3386734757272865,1.344048955985686
2020-03-10,1.3505683253570002,1.1413627263282276,1.3505683253570002,1.360627786931276,1.3637190729254003
2020-03-11,1.3484828879412594,1.1413627263282276,1.3484828879412594,1.3585672890102192,1.367557010377729
2020-03-12,1.326361595224158,1.1413627263282276,1.326361595224158,1.3358716451756503,1.3496053996676183
2020-03-13,1.3149269796743843,1.1413627263282276,1.3149269796743843,1.3237009493036842,1.3317230418259467
2020-03-16,1.2858820986850008,1.1413627263282276,1.2858820986850008,1.2944449635583488,1.2965399174308332
2020-03-17,1.28319531458861,1.1413627263282276,1.28319531458861,1.2923203010576763,1.3084915567056374
2020-03-18,1.2638408156937395,1.1413627263282276,1.2638408156937395,1.2740658272079128,1.2855700508436765
2020-03-19,1.2698290026379195,1.1413627263282276,1.2698290026379195,1.2796257453527273,1.267494352936993
2020-03-20,1.2941770303712097,1.1413627263282276,1.2941770303712097,1.3040771110737224,1.2822326719079984
2020-03-23,1.2563191210559022,1.1413627263282276,1.2563191210559022,1.266737924278343,1.240796851617297
2020-03-24,1.280782978485603,1.1413627263282276,1.280782978485603,1.2914039376493638,1.2630295280331005
2020-03-25,1.3063520015607732,1.1413627263282276,1.3063520015607732,1.317435030102803,1.2828463792058633
2020-03-26,1.2906384060298484,1.1413627263282276,1.2906384060298484,1.302129284280427,1.2827640113082293
2020-03-27,1.2944745597718845,1.1413627263282276,1.2944745597718845,1.3061638614713205,1.2870399666830357
2020-03-30,1.2699687175262098,1.1413627263282276,1.2699687175262098,1.2814573987392246,1.2814332939744644
2020-03-31,1.2732389764638803,1.1413627263282276,1.2732389764638803,1.2848399047173307,1.2876005953502794
2020-04-01,1.2644063317517658,1.1413627263282276,1.2644063317517658,1.2763961117679892,1.2767098909874146
2020-04-02,1.2803213465214809,1.1557289978273189,1.2803213465214809,1.2923297981998445,1.2964426835830614
2020-04-03,1.2757188025604806,1.1557289978273189,1.2757188025604806,1.2877045928673834,1.2882449912915186
2020-04-07,1.3048997919913297,1.1557289978273189,1.3048997919913297,1.3176130122334186,1.3103534031080089
2020-04-08,1.3180790336537007,1.1557289978273189,1.3180790336537007,1.3317857794755124,1.3134108398951192
2020-04-09,1.3246652094527047,1.1557289978273189,1.3246652094527047,1.338183430075494,1.3177395616026457
2020-04-10,1.305178320091374,1.1557289978273189,1.305178320091374,1.3190509782877005,1.3088207406485215
2020-04-13,1.2970230171323198,1.1557289978273189,1.2970230171323198,1.311194834622886,1.299552781219954
2020-04-14,1.3143353567172082,1.1557289978273189,1.3143353567172082,1.329306795772166,1.3126258112728524
2020-04-15,1.3049395457850805,1.1557289978273189,1.3049395457850805,1.3205980091942615,1.3037494391158257
2020-04-16,1.306555634109701,1.1557289978273189,1.306555634109701,1.3219273090781118,1.3053174514725598
2020-04-17,1.3050416007782466,1.1557289978273189,1.3050416007782466,1.3199332688350045,1.305802471229298
2020-04-20,1.3156847505139033,1.1557289978273189,1.3156847505139033,1.3309448747822148,1.3102323149214337
2020-04-21,1.3107369222457101,1.1557289978273189,1.3107369222457101,1.3259234997634195,1.298472720500453
2020-04-22,1.3201460812717434,1.1557289978273189,1.3201460812717434,1.335325599014949,1.3051645268818959
2020-04-23,1.3178145802754475,1.1557289978273189,1.3178145802754475,1.3339782917589111,1.3143618584771009
2020-04-24,1.301828328844376,1.1557289978273189,1.301828328844376,1.318268645332601,1.307195886260285
2020-04-27,1.2950889873344422,1.1557289978273189,1.2950889873344422,1.3112975585219033,1.3078525413954978
2020-04-28,1.2677752823903887,1.1557289978273189,1.2677752823903887,1.2823417609491818,1.287385927772669
2020-04-29,1.2639539740280077,1.1557289978273189,1.2639539740280077,1.2776837914499373,1.3026638084473667
2020-04-30,1.2804700101698236,1.1557289978273189,1.2804700101698236,1.295028019947787,1.2983773641589462
2020-05-06,1.2937926805223048,1.1557289978273189,1.2937926805223048,1.3085402962182353,1.3088665423075394
2020-05-07,1.2930023895457199,1.1550230406735098,1.2930023895457199,1.3076040278410863,1.3040459977564203
2020-05-08,1.3058418241197502,1.1550230406735098,1.3058418241197502,1.320487513221908,1.3104646291242368
2020-05-11,1.302259580508226,1.1550230406735098,1.302259580508226,1.3171134335108972,1.3123903871131786
2020-05-12,1.2980252294002534,1.1550230406735098,1.2980252294002534,1.31219510235061,1.3077787400571257
2020-05-13,1.3044652893640942,1.1550230406735098,1.3044652893640942,1.3188380190459779,1.3107557656127429
2020-05-14,1.2986728013595403,1.1550230406735098,1.2986728013595403,1.3127186190043536,1.301886813601463
2020-05-15,1.3008736294403698,1.1550230406735098,1.3008736294403698,1.3148092949044758,1.3040566597585321
2020-05-18,1.300474580525832,1.1550230406735098,1.300474580525832,1.313570065984967,1.309316073883531
2020-05-19,1.3093834733289187,1.1550230406735098,1.3093834733289187,1.3243235340257344,1.3120781553743355
2020-05-20,1.3049297315618047,1.1550230406735098,1.3049297315618047,1.3203435242350312,1.3037697423642711
2020-05-21,1.3052210878890729,1.1550230406735098,1.3052210878890729,1.3193602530757422,1.2931578049233288
2020-05-22,1.2904401531368324,1.1550230406735098,1.2904401531368324,1.304612880627833,1.2748354080017412
2020-05-25,1.2945675500198999,1.1550230406735098,1.2945675500198999,1.3091288730747455,1.2789759752509446
2020-05-26,1.3136495211666301,1.1550230406735098,1.3136495211666301,1.3289494665951112,1.284491784851098
2020-05-27,1.3206621929619617,1.1550230406735098,1.3206621929619617,1.3361400755303308,1.2876187590775436
2020-05-28,1.31669426498528,1.1550230406735098,1.31669426498528,1.3315255775090329,1.2903637989016394
2020-05-29,1.323106799104742,1.1550230406735098,1.323106799104742,1.3383118507504248,1.2871104297015952
2020-06-01,1.3459516653257968,1.1550230406735098,1.3459516653257968,1.3604394324401043,1.3081148573058894
2020-06-02,1.3611437034865779,1.168060027485548,1.3611437034865779,1.3758105884607332,1.320715366044111
2020-06-03,1.3634422444996652,1.168060027485548,1.3634422444996652,1.378287511948109,1.3217561460648244
2020-06-04,1.372564938920835,1.168060027485548,1.372564938920835,1.388374363660995,1.3217480321156714
